"","subID","block","orientation","cueType","accuracy","rt"
"4647",6,3,"vertical","same",1,0.658590421771805
"4648",6,3,"vertical","diff",1,0.650202994123902
"4649",6,3,"vertical","valid",1,0.441899705287142
"4650",6,3,"vertical","valid",1,0.516863175445906
"4651",6,3,"vertical","diff",1,0.67525064576148
"4652",6,3,"vertical","same",1,0.716943161361087
"4653",6,3,"vertical","same",1,0.633586574654146
"4654",6,3,"vertical","diff",1,0.825241301745336
"4655",6,3,"vertical","valid",1,0.416902969292096
"4656",6,3,"vertical","valid",1,0.566863189668766
"4657",6,3,"vertical","valid",1,0.475228117722509
"4658",6,3,"vertical","valid",1,0.508596636894254
"4659",6,3,"vertical","valid",1,0.600076401908154
"4660",6,3,"vertical","valid",1,0.525273074244069
"4661",6,3,"horizontal","same",1,0.516856064323292
"4662",6,3,"horizontal","diff",1,0.958624640496964
"4663",6,3,"horizontal","valid",1,0.491896021724642
"4664",6,3,"horizontal","diff",1,0.591937294684612
"4665",6,3,"horizontal","valid",1,0.475269646682136
"4666",6,3,"horizontal","same",1,0.683449770865991
"4667",6,3,"horizontal","valid",1,0.541908551524102
"4668",6,3,"horizontal","valid",1,0.62521194702822
"4669",6,3,"horizontal","valid",1,0.791945884921006
"4670",6,3,"horizontal","same",1,0.850281842258482
"4671",6,3,"horizontal","valid",1,0.850258233329441
"4672",6,3,"horizontal","valid",1,0.375181724753929
"4673",6,3,"horizontal","valid",1,0.458584391539262
"4674",6,3,"horizontal","valid",1,0.57524549730806
"4675",6,3,"horizontal","valid",1,0.458578987086184
"4676",6,3,"horizontal","diff",1,0.775246691976463
"4677",6,3,"horizontal","same",1,0.916930133782444
"4678",6,3,"horizontal","valid",1,0.600210091025474
"4679",6,3,"horizontal","valid",1,0.675310948086008
"4680",6,3,"horizontal","diff",1,0.583556409269477
"4681",6,3,"vertical","valid",1,0.491923043992756
"4682",6,3,"vertical","valid",1,0.400186425206812
"4683",6,3,"vertical","same",1,0.916948622703785
"4684",6,3,"vertical","diff",1,0.808628295614653
"4685",6,3,"vertical","valid",1,0.691964345396627
"4686",6,3,"vertical","valid",1,0.491901710624006
"4687",6,3,"vertical","same",1,0.708589582660352
"4688",6,3,"vertical","diff",1,0.616921515101239
"4689",6,3,"vertical","valid",1,0.441861589665677
"4690",6,3,"vertical","valid",1,0.491903417292633
"4691",6,3,"vertical","valid",1,0.508571036850299
"4692",6,3,"vertical","diff",1,0.658554297266164
"4693",6,3,"vertical","diff",1,0.541859058105729
"4694",6,3,"vertical","valid",1,0.508567339065849
"4695",6,3,"vertical","valid",1,0.400267492012063
"4696",6,3,"vertical","valid",1,0.450234795067445
"4697",6,3,"vertical","valid",1,0.55858214442469
"4698",6,3,"vertical","same",1,0.48353590079023
"4699",6,3,"vertical","valid",1,0.500267520456873
"4700",6,3,"vertical","same",1,0.491931577341347
"4701",6,3,"horizontal","valid",1,0.366920875100732
"4702",6,3,"horizontal","same",1,0.733593714222479
"4703",6,3,"horizontal","diff",1,0.933625628942536
"4704",6,3,"horizontal","valid",1,0.441857891882137
"4705",6,3,"horizontal","valid",1,0.483630620951772
"4706",6,3,"horizontal","same",1,0.691925091996382
"4707",6,3,"horizontal","diff",1,0.675269134681002
"4708",6,3,"horizontal","valid",1,0.475096419720103
"4709",6,3,"horizontal","valid",1,0.40856446617272
"4710",6,3,"horizontal","valid",1,0.566879118584438
"4711",6,3,"horizontal","valid",1,0.425230094615472
"4712",6,3,"horizontal","valid",1,0.700258759552526
"4713",6,3,"horizontal","diff",1,0.800242574636286
"4714",6,3,"horizontal","same",1,0.591910841306344
"4715",6,3,"horizontal","diff",1,0.533578297307031
"4716",6,3,"horizontal","valid",1,0.43359078443973
"4717",6,3,"horizontal","valid",1,0.533472483793048
"4718",6,3,"horizontal","valid",1,0.366907221743531
"4719",6,3,"horizontal","valid",1,0.516944242252066
"4720",6,3,"horizontal","same",1,0.891978624532385
"4721",6,3,"vertical","diff",1,0.508590379105954
"4722",6,3,"vertical","valid",1,0.966957739163263
"4723",6,3,"vertical","same",1,0.825268608457918
"4724",6,3,"vertical","valid",1,0.391921308879319
"4725",6,3,"vertical","diff",1,0.76679924644759
"4726",6,3,"vertical","valid",1,0.516941682247307
"4727",6,3,"vertical","valid",1,0.841904939073174
"4728",6,3,"vertical","valid",1,0.666992356111223
"4729",6,3,"vertical","valid",1,0.450253283986967
"4730",6,3,"vertical","diff",1,0.633586859098614
"4731",6,3,"vertical","valid",1,0.941963563172976
"4732",6,3,"vertical","valid",1,0.425221561266881
"4733",6,3,"vertical","valid",1,0.408552519485056
"4734",6,3,"vertical","valid",1,0.358582656425824
"4735",6,3,"vertical","same",1,0.683548188811073
"4736",6,3,"vertical","valid",1,0.466899001285128
"4737",6,3,"vertical","same",1,0.816915883091497
"4738",6,3,"vertical","diff",1,1.000282453816
"4739",6,3,"vertical","same",1,0.70858360931561
"4740",6,3,"vertical","valid",1,0.675265152452084
"4741",6,3,"horizontal","valid",1,0.683601380012988
"4742",6,3,"horizontal","valid",1,0.841951872486788
"4743",6,3,"horizontal","valid",1,0.425238059073308
"4744",6,3,"horizontal","valid",1,0.541935573792216
"4745",6,3,"horizontal","valid",1,0.500206649241591
"4746",6,3,"horizontal","valid",1,0.508570467960453
"4747",6,3,"horizontal","valid",1,0.575308075192879
"4748",6,3,"horizontal","same",1,0.608618283153191
"4749",6,3,"horizontal","valid",1,0.525240647521059
"4750",6,3,"horizontal","valid",1,1.23366326100768
"4751",6,3,"horizontal","same",1,0.891956153383035
"4752",6,3,"horizontal","diff",1,0.608549163035605
"4753",6,3,"horizontal","diff",1,1.01700098901438
"4754",6,3,"horizontal","same",1,1.1836549978816
"4755",6,3,"horizontal","diff",1,0.675258610219316
"4756",6,3,"horizontal","same",1,0.608633643179019
"4757",6,3,"horizontal","valid",1,0.633574912411859
"4758",6,3,"horizontal","valid",1,0.383545259028324
"4759",6,3,"horizontal","valid",1,0.383553507931538
"4760",6,3,"horizontal","diff",1,0.775242994192013
"4761",6,3,"vertical","valid",1,0.575115221529813
"4762",6,3,"vertical","valid",1,0.433595620002961
"4763",6,3,"vertical","valid",1,0.475208206577918
"4764",6,3,"vertical","same",1,0.67526060133423
"4765",6,3,"vertical","valid",1,0.416891875939655
"4766",6,3,"vertical","valid",1,0.450210048358713
"4767",6,3,"vertical","diff",1,0.666865778117426
"4768",6,3,"vertical","valid",1,0.375219271485548
"4769",6,3,"vertical","same",1,0.750300018289636
"4770",6,3,"vertical","same",1,0.750163484723998
"4771",6,3,"vertical","diff",1,0.891953308933807
"4772",6,3,"vertical","valid",1,0.558602908904504
"4773",6,3,"vertical","valid",1,0.583579449308672
"4774",6,3,"vertical","valid",1,0.425260245777281
"4775",6,3,"vertical","diff",1,0.650224896384316
"4776",6,3,"vertical","diff",1,0.650251349761675
"4777",6,3,"vertical","valid",1,0.400220843043826
"4778",6,3,"vertical","valid",1,0.383537294570488
"4779",6,3,"vertical","valid",1,0.483537607459766
"4780",6,3,"vertical","same",1,0.641915691091526
"4781",6,3,"horizontal","diff",1,0.541870435903547
"4782",6,3,"horizontal","valid",1,0.525268238679928
"4783",6,3,"horizontal","valid",1,0.450276892916918
"4784",6,3,"horizontal","valid",1,0.475263388893836
"4785",6,3,"horizontal","valid",1,0.425230663504408
"4786",6,3,"horizontal","same",0,0.566918656430062
"4787",6,3,"horizontal","valid",1,0.500235093734773
"4788",6,3,"horizontal","same",1,0.675280796924199
"4789",6,3,"horizontal","same",1,0.716989525884856
"4790",6,3,"horizontal","diff",1,0.708557724827187
"4791",6,3,"horizontal","valid",1,0.491871843905756
"4792",6,3,"horizontal","diff",1,0.683613895589588
"4793",6,3,"horizontal","valid",1,0.450294244057659
"4794",6,3,"horizontal","valid",1,0.483563207503721
"4795",6,3,"horizontal","valid",1,0.525270798684687
"4796",6,3,"horizontal","valid",1,0.608556274158218
"4797",6,3,"horizontal","same",1,0.600252473320324
"4798",6,3,"horizontal","diff",1,0.575246350642374
"4799",6,3,"horizontal","valid",1,0.358583794205515
"4800",6,3,"horizontal","valid",1,0.633558130161873
"4801",7,1,"vertical","valid",1,1.73372152425873
"4802",7,1,"vertical","valid",1,1.95879166827854
"4803",7,1,"vertical","diff",1,1.55872954559436
"4804",7,1,"vertical","valid",1,0.933677207802248
"4805",7,1,"vertical","valid",1,0.550244565402863
"4806",7,1,"vertical","diff",1,0.775306176086815
"4807",7,1,"vertical","same",1,1.16699026972128
"4808",7,1,"vertical","valid",1,0.608612013115817
"4809",7,1,"vertical","valid",1,0.800269880965971
"4810",7,1,"vertical","valid",1,0.508564340213525
"4811",7,1,"vertical","same",1,0.733569630881902
"4812",7,1,"vertical","same",1,0.941977014606891
"4813",7,1,"vertical","valid",1,0.733623675341732
"4814",7,1,"vertical","same",1,0.650216007173185
"4815",7,1,"vertical","valid",1,0.608582999775535
"4816",7,1,"vertical","valid",1,0.658581805108042
"4817",7,1,"vertical","diff",1,0.775211740504346
"4818",7,1,"vertical","valid",1,0.608611159782413
"4819",7,1,"vertical","valid",1,0.541897540806531
"4820",7,1,"vertical","diff",1,0.858447319736115
"4821",7,1,"horizontal","valid",1,0.625312035644129
"4822",7,1,"horizontal","valid",1,0.533601147335503
"4823",7,1,"horizontal","valid",1,0.650254407183638
"4824",7,1,"horizontal","valid",1,0.575270848077707
"4825",7,1,"horizontal","same",1,0.700074581353874
"4826",7,1,"horizontal","diff",1,0.683562576657096
"4827",7,1,"horizontal","same",1,0.833636361567187
"4828",7,1,"horizontal","valid",1,0.658584080663786
"4829",7,1,"horizontal","diff",1,0.800304014308495
"4830",7,1,"horizontal","same",1,0.975318748534846
"4831",7,1,"horizontal","valid",1,0.725283761858009
"4832",7,1,"horizontal","diff",1,0.666919727479581
"4833",7,1,"horizontal","valid",1,0.475230286288024
"4834",7,1,"horizontal","valid",1,0.57521367472782
"4835",7,1,"horizontal","same",1,1.01701006706116
"4836",7,1,"horizontal","valid",1,0.608580439774414
"4837",7,1,"horizontal","diff",1,0.725260721851555
"4838",7,1,"horizontal","valid",1,0.616945384374958
"4839",7,1,"horizontal","valid",1,0.591910283920697
"4840",7,1,"horizontal","valid",1,1.09183860390112
"4841",7,1,"vertical","same",1,0.591874159466897
"4842",7,1,"vertical","valid",1,0.766930991481786
"4843",7,1,"vertical","valid",1,0.825280519191438
"4844",7,1,"vertical","valid",1,0.433518487756373
"4845",7,1,"vertical","diff",1,0.783607689559176
"4846",7,1,"vertical","valid",1,0.450188928053649
"4847",7,1,"vertical","valid",1,0.533539422873218
"4848",7,1,"vertical","valid",1,1.31701911239634
"4849",7,1,"vertical","same",1,0.633583397997427
"4850",7,1,"vertical","same",1,0.508561780213313
"4851",7,1,"vertical","valid",1,0.500134257816171
"4852",7,1,"vertical","valid",1,0.691916996812324
"4853",7,1,"vertical","valid",1,0.866945668820335
"4854",7,1,"vertical","same",1,0.63357884688503
"4855",7,1,"vertical","diff",1,0.783631867343502
"4856",7,1,"vertical","valid",1,0.633585389108703
"4857",7,1,"vertical","valid",1,0.575258616962856
"4858",7,1,"vertical","valid",1,0.508601318002547
"4859",7,1,"vertical","diff",1,0.68362287889704
"4860",7,1,"vertical","diff",1,0.533610249560297
"4861",7,1,"horizontal","same",1,0.850305095197655
"4862",7,1,"horizontal","diff",1,0.625339342318512
"4863",7,1,"horizontal","valid",1,0.600321592979526
"4864",7,1,"horizontal","diff",1,0.616929171038464
"4865",7,1,"horizontal","valid",1,1.05029548097264
"4866",7,1,"horizontal","valid",1,0.575242688069011
"4867",7,1,"horizontal","same",1,0.716954941711265
"4868",7,1,"horizontal","valid",1,0.633557513545384
"4869",7,1,"horizontal","diff",1,0.800269596520593
"4870",7,1,"horizontal","valid",1,0.62521475561698
"4871",7,1,"horizontal","same",1,0.841986230609109
"4872",7,1,"horizontal","same",1,0.725268686298477
"4873",7,1,"horizontal","diff",1,1.26700181816977
"4874",7,1,"horizontal","valid",1,0.616915802144831
"4875",7,1,"horizontal","valid",1,0.591880417245193
"4876",7,1,"horizontal","valid",1,0.525227100509255
"4877",7,1,"horizontal","valid",1,0.683576798884133
"4878",7,1,"horizontal","valid",1,0.691930934593984
"4879",7,1,"horizontal","valid",1,0.64192757814817
"4880",7,1,"horizontal","valid",1,0.558605812225323
"4881",7,1,"horizontal","valid",1,0.7586107046709
"4882",7,1,"horizontal","same",1,0.933630558899495
"4883",7,1,"horizontal","valid",1,0.541931958594432
"4884",7,1,"horizontal","diff",1,0.700234439177621
"4885",7,1,"horizontal","valid",1,0.558610932226657
"4886",7,1,"horizontal","valid",0,0.500201386723347
"4887",7,1,"horizontal","valid",1,0.675256227628779
"4888",7,1,"horizontal","valid",1,0.591908577253889
"4889",7,1,"horizontal","valid",1,0.766935827039561
"4890",7,1,"horizontal","diff",1,0.825145408040953
"4891",7,1,"horizontal","diff",1,0.733559106434768
"4892",7,1,"horizontal","same",1,0.791996527501396
"4893",7,1,"horizontal","valid",1,0.600282339635669
"4894",7,1,"horizontal","valid",1,0.683633687789552
"4895",7,1,"horizontal","valid",1,0.66695585193429
"4896",7,1,"horizontal","same",1,1.51703111595543
"4897",7,1,"horizontal","diff",1,0.8502766507454
"4898",7,1,"horizontal","valid",1,0.683553758876769
"4899",7,1,"horizontal","valid",1,0.625232391176723
"4900",7,1,"horizontal","same",1,0.8253106703105
"4901",7,1,"vertical","valid",1,0.808596141111593
"4902",7,1,"vertical","same",1,0.850304526308719
"4903",7,1,"vertical","same",1,0.80027414763299
"4904",7,1,"vertical","valid",1,0.625202240057661
"4905",7,1,"vertical","diff",1,0.991967571048917
"4906",7,1,"vertical","valid",1,0.766929569260355
"4907",7,1,"vertical","valid",1,0.641894013694582
"4908",7,1,"vertical","valid",1,0.633584535775299
"4909",7,1,"vertical","valid",1,0.733593239777292
"4910",7,1,"vertical","diff",1,0.691889405693473
"4911",7,1,"vertical","diff",1,0.558604105558516
"4912",7,1,"vertical","valid",1,0.616958468824123
"4913",7,1,"vertical","same",1,0.825301852530174
"4914",7,1,"vertical","diff",1,0.658587493998311
"4915",7,1,"vertical","valid",1,0.525263224963965
"4916",7,1,"vertical","valid",1,0.691880303467769
"4917",7,1,"vertical","valid",1,0.600250197404421
"4918",7,1,"vertical","valid",1,0.633584820218857
"4919",7,1,"vertical","valid",1,0.683430878842955
"4920",7,1,"vertical","same",1,1.82541449256223
"4921",7,1,"horizontal","diff",1,0.591914266144158
"4922",7,1,"horizontal","valid",1,0.808648763348174
"4923",7,1,"horizontal","same",1,0.783600578446567
"4924",7,1,"horizontal","valid",1,0.658580951773729
"4925",7,1,"horizontal","valid",1,0.858617702006086
"4926",7,1,"horizontal","same",1,0.933626292231565
"4927",7,1,"horizontal","diff",1,0.908666285132313
"4928",7,1,"horizontal","valid",1,1.1586554762398
"4929",7,1,"horizontal","valid",1,0.600232846288236
"4930",7,1,"horizontal","valid",1,0.850245930737401
"4931",7,1,"horizontal","same",1,0.983600066446343
"4932",7,1,"horizontal","valid",1,0.725305948531968
"4933",7,1,"horizontal","same",1,0.62524945784844
"4934",7,1,"horizontal","valid",1,0.575246670292472
"4935",7,1,"horizontal","valid",1,0.716965181714841
"4936",7,1,"horizontal","valid",1,0.608528670870328
"4937",7,1,"horizontal","valid",1,1.00866048246371
"4938",7,1,"horizontal","valid",1,0.700250936960401
"4939",7,1,"horizontal","diff",1,0.833633232678039
"4940",7,1,"horizontal","diff",1,1.13370969136577
"4941",7,1,"vertical","same",1,0.75032284453664
"4942",7,1,"vertical","valid",1,0.700269425853548
"4943",7,1,"vertical","valid",1,0.675251107626536
"4944",7,1,"vertical","same",1,0.991800033223626
"4945",7,1,"vertical","valid",1,0.766932698149503
"4946",7,1,"vertical","valid",1,0.600284330746945
"4947",7,1,"vertical","valid",1,0.608561381991422
"4948",7,1,"vertical","valid",1,0.516872395910468
"4949",7,1,"vertical","same",1,0.791941629708163
"4950",7,1,"vertical","valid",1,0.641956307045803
"4951",7,1,"vertical","valid",1,0.708634939345757
"4952",7,1,"vertical","same",1,0.69191756570126
"4953",7,1,"vertical","valid",1,0.475190179609854
"4954",7,1,"vertical","valid",1,0.841942141707477
"4955",7,1,"vertical","diff",1,1.16696694527127
"4956",7,1,"vertical","diff",1,0.541909487476914
"4957",7,1,"vertical","diff",1,0.666917736367395
"4958",7,1,"vertical","diff",1,0.950322048091948
"4959",7,1,"vertical","valid",1,0.591962052824783
"4960",7,1,"vertical","valid",1,0.508560642435441
"4961",7,1,"horizontal","valid",1,0.758607291337285
"4962",7,1,"horizontal","diff",1,0.883645975793115
"4963",7,1,"horizontal","valid",1,0.533429058396905
"4964",7,1,"horizontal","valid",1,0.641916200366722
"4965",7,1,"horizontal","valid",1,0.775239900512133
"4966",7,1,"horizontal","valid",1,1.00868437580357
"4967",7,1,"horizontal","valid",1,0.658584080664696
"4968",7,1,"horizontal","valid",1,0.558577652217537
"4969",7,1,"horizontal","same",1,0.658578676217985
"4970",7,1,"horizontal","valid",1,0.733632493122059
"4971",7,1,"horizontal","valid",1,0.633590509110036
"4972",7,1,"horizontal","diff",1,1.11706285996388
"4973",7,1,"horizontal","diff",1,0.933617190006771
"4974",7,1,"horizontal","same",1,1.0836380682349
"4975",7,1,"horizontal","same",1,1.06699209016642
"4976",7,1,"horizontal","valid",1,0.59191255947735
"4977",7,1,"horizontal","valid",1,0.850272384077471
"4978",7,1,"horizontal","valid",1,0.850280917413329
"4979",7,1,"horizontal","diff",1,0.933648478903706
"4980",7,1,"horizontal","same",1,0.683587038887708
"4981",7,1,"vertical","valid",1,0.691892819027089
"4982",7,1,"vertical","valid",1,0.600247637403299
"4983",7,1,"vertical","valid",1,0.658582658441446
"4984",7,1,"vertical","same",1,0.708624983786649
"4985",7,1,"vertical","valid",1,0.48355199532125
"4986",7,1,"vertical","valid",1,0.508570313548262
"4987",7,1,"vertical","same",1,1.60035401965615
"4988",7,1,"vertical","valid",1,0.59191682614437
"4989",7,1,"vertical","diff",1,0.550238307622749
"4990",7,1,"vertical","diff",1,0.658563031768608
"4991",7,1,"vertical","valid",1,0.508564340214434
"4992",7,1,"vertical","valid",1,0.475317041868038
"4993",7,1,"vertical","valid",1,0.633529353536687
"4994",7,1,"vertical","same",1,0.900316700534859
"4995",7,1,"vertical","valid",1,0.450264590297593
"4996",7,1,"vertical","diff",1,0.675224938730025
"4997",7,1,"vertical","diff",1,0.658600294002099
"4998",7,1,"vertical","valid",1,0.516919898146625
"4999",7,1,"vertical","same",1,0.900321536091724
"5000",7,1,"vertical","valid",1,0.600250766293357
"5001",7,1,"vertical","diff",1,0.633588802443228
"5002",7,1,"vertical","valid",1,0.616940548818093
"5003",7,1,"vertical","valid",1,0.608554270877903
"5004",7,1,"vertical","same",1,0.550262769852452
"5005",7,1,"vertical","valid",1,0.800236885400409
"5006",7,1,"vertical","diff",1,0.59190715503064
"5007",7,1,"vertical","valid",1,0.866979802162859
